month,year,cash_only,not_cash
1,2009,66824,15591
2,2009,66680,15512
3,2009,73948,17405
4,2009,71142,16645
5,2009,74151,17060
6,2009,71342,16752
7,2009,74076,17158
8,2009,74021,17310
9,2009,71511,16820
10,2009,74011,17282
11,2009,71424,16864
12,2009,21583,4888
1,2010,66179,15494
2,2010,66837,15513
3,2010,73616,16895
4,2010,71075,16582
5,2010,73663,17065
6,2010,70987,16744
7,2010,73487,17115
8,2010,73358,17029
9,2010,71113,16805
10,2010,73648,17211
11,2010,70876,16714
12,2010,25874,6120
1,2011,55570,12951
2,2011,70990,16615
3,2011,78285,18527
4,2011,76122,17780
5,2011,78591,18249
6,2011,75734,17643
7,2011,78713,18362
8,2011,78855,18238
9,2011,76246,17610
10,2011,78580,18573
11,2011,63027,14739
1,2012,80926,18901
2,2012,78451,18270
3,2012,83368,19585
4,2012,81298,18961
5,2012,83935,19709
6,2012,80814,19041
7,2012,84421,19546
8,2012,83431,19531
9,2012,81286,18777
10,2012,72783,16966
