cash_only,month,year
66824,1,2009
66680,2,2009
73948,3,2009
71142,4,2009
74151,5,2009
71342,6,2009
74076,7,2009
74021,8,2009
71511,9,2009
74011,10,2009
71424,11,2009
21583,12,2009
66179,1,2010
66837,2,2010
73616,3,2010
71075,4,2010
73663,5,2010
70987,6,2010
73487,7,2010
73358,8,2010
71113,9,2010
73648,10,2010
70876,11,2010
25874,12,2010
55570,1,2011
70990,2,2011
78285,3,2011
76122,4,2011
78591,5,2011
75734,6,2011
78713,7,2011
78855,8,2011
76246,9,2011
78580,10,2011
63027,11,2011
80926,1,2012
78451,2,2012
83368,3,2012
81298,4,2012
83935,5,2012
80814,6,2012
84421,7,2012
83431,8,2012
81286,9,2012
72783,10,2012
