not_cash,month,year
15591,1,2009
15512,2,2009
17405,3,2009
16645,4,2009
17060,5,2009
16752,6,2009
17158,7,2009
17310,8,2009
16820,9,2009
17282,10,2009
16864,11,2009
4888,12,2009
15494,1,2010
15513,2,2010
16895,3,2010
16582,4,2010
17065,5,2010
16744,6,2010
17115,7,2010
17029,8,2010
16805,9,2010
17211,10,2010
16714,11,2010
6120,12,2010
12951,1,2011
16615,2,2011
18527,3,2011
17780,4,2011
18249,5,2011
17643,6,2011
18362,7,2011
18238,8,2011
17610,9,2011
18573,10,2011
14739,11,2011
18901,1,2012
18270,2,2012
19585,3,2012
18961,4,2012
19709,5,2012
19041,6,2012
19546,7,2012
19531,8,2012
18777,9,2012
16966,10,2012
